Block Height,Block Hash,Previous Block Hash,Transaction ID,Transaction Hash,Sender,Receiver,Amount,Fee,What
0,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,0,1,31eabba3394be03d90f37e6e0a6beb8625bc8bece40b7f1cc8d13d22b91f79df,A,B,50,0.1,EUR
0,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,0,2,cd173b3080a6500a9ed5b5ea92f1146a36ad3c4211bd33a07c62505c73ecad0c,B,F,25,0.05,EUR
0,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,0,4,76f00e9b74e7df850dace23fae26709774674caf656a41041f397583ce70d26b,B,D,50,0.1,EUR
0,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,0,5,22ee318cdaa6b91d403872d1505e17824d39115bb46b3e38ca8dffcc6ae3d741,F,C,10,0.02,EUR
0,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,0,6,787642ad4dd856ede74fcb3ee7096270aad82c3b27e299ecc037af8fca38b152,A,G,20,0.04,EUR
1,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,7,736d2399a5a9745e6fe764d1508d207b54ebe14e3d134a03e36201059286b7b8,D,E,25,0.05,EUR
1,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,9,c0920ff5262505415236164e2ee561e54ba02618ceeba7265606bea2f1e9679e,A,I,10,0.02,EUR
1,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,10,55b2933adb7b84f47cd0f1ade4ff80b923e5b78e4197d76902c63438cf9424a6,E,H,15,0.03,EUR
1,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,11,7bda73c346280b0921c59241c292a4b7761c4f750bf4609fa28f8213652c80c9,A,J,10,0.02,EUR
1,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,0cd0e471c389cbb062bbae18a4d1b83b4384f530242932e2e0dbd882dc2044b8,12,836c66b73e1e1f472ae8fad04c28f68e487e150cf6e60590fd2fc9f31f5e1502,G,A,10,0.02,EUR
2,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,14,297742cc28f685e75b97c2ae366fff7f16e71a165a1656d831fc00c693f2fc68,A,C,10,0.02,EUR
2,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,15,3d92d25aa22451b767debb3022dc3ab3942ecb7ec829746e9334a5c4e475da8f,D,H,10,0.02,EUR
2,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,16,f6573e0f0369fa08d42adbc7bdbf1246e2e8ebd2b344aeda1771bd24fabf5a43,C,I,5,0.01,EUR
2,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,17,60b41e27dac92d5f9fa7215bb341a4689b6f4f6767d680ba5e2733ffe412c870,E,J,5,0.01,EUR
2,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,734564b211ce449c7625ccd3b856b481398be0ad86003aeae0f0c70577416490,18,f979d35518d5614431d58cef8ecab2c2d7accc64535496f70c272160caf6140e,H,E,10,0.02,EUR
3,9e4f8039a69d71a1727adce71b856055d3a9f4f1ede47fd4961d77a3182c19b9,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,20,36326924e0c3beae5521f4e29b99a61acdb7f2394afe8f357358a67c1534abb1,J,D,10,0.02,EUR
3,9e4f8039a69d71a1727adce71b856055d3a9f4f1ede47fd4961d77a3182c19b9,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,21,b917888a1fff1d38d2b1abd7471f02893bcf8ccd6d642257f70e824d12a0ed98,G,F,5,0.01,EUR
3,9e4f8039a69d71a1727adce71b856055d3a9f4f1ede47fd4961d77a3182c19b9,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,22,9533f6e547d3557c4ee66eebee153b515bfd8dc866cf05422be21772bc3ddf71,F,C,10,0.02,EUR
3,9e4f8039a69d71a1727adce71b856055d3a9f4f1ede47fd4961d77a3182c19b9,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,23,a64ee98515bfce211762beeb3efe54fc19bd87ed9e154cb7f179a4772997a9dd,B,I,5,0.01,EUR
3,9e4f8039a69d71a1727adce71b856055d3a9f4f1ede47fd4961d77a3182c19b9,6e71c65f837785c66df6b1043933399d3731614589bfd2b7298f02cf76f8a79d,25,63322fb77e84ef4e1031453b1e8bd2fa686eeb4d6b12a984566dfe7dd945a4ed,C,D,5,0.01,EUR
